56.000000,2.226000,2.563000,2.678000,3.307000,3.790000,4.134000,4.887000,5.375000,5.673000,6.478000,6.955000
57.000000,1.967000,2.264000,2.655000,2.962000,3.275000,3.785000,4.229000,4.910000,5.713000,6.187000,7.797000
58.000000,2.241000,2.682000,3.151000,3.352000,4.076000,4.540000,5.258000,6.100000,7.113000,7.303000,8.671000
59.000000,1.642000,1.900000,2.061000,2.228000,2.613000,2.837000,3.304000,3.616000,3.614000,4.386000,4.841000
60.000000,1.627000,1.746000,2.085000,2.259000,2.638000,2.757000,2.947000,3.427000,3.810000,4.047000,4.473000
61.000000,1.535000,1.753000,1.999000,2.168000,2.362000,2.633000,2.778000,3.227000,3.592000,3.740000,4.353000
62.000000,1.796000,2.024000,2.169000,2.642000,3.006000,3.661000,4.304000,4.931000,6.214000,6.532000,8.550000
63.000000,1.752000,2.075000,2.125000,2.504000,2.815000,3.402000,4.024000,4.627000,5.000000,6.160000,8.108000
64.000000,1.745000,1.780000,2.195000,2.316000,2.553000,3.024000,3.403000,4.075000,4.646000,4.550000,5.338000
65.000000,1.547000,1.721000,2.075000,2.163000,2.343000,2.495000,2.672000,3.366000,3.759000,4.124000,4.361000
66.000000,2.001000,2.227000,2.692000,2.810000,3.307000,3.545000,4.014000,4.555000,5.076000,5.797000,6.767000
67.000000,1.642000,1.847000,1.980000,2.362000,2.798000,3.058000,3.224000,3.778000,4.378000,4.439000,5.116000
68.000000,1.836000,1.892000,2.104000,2.333000,2.484000,2.822000,2.913000,3.082000,3.411000,4.001000,4.326000
69.000000,1.576000,1.757000,1.886000,2.037000,2.281000,2.402000,2.832000,3.093000,3.705000,3.988000,4.356000
70.000000,1.248000,1.314000,1.526000,1.444000,1.584000,1.862000,1.883000,2.067000,2.371000,2.656000,2.926000
71.000000,1.547000,1.666000,1.838000,1.930000,2.195000,2.236000,2.573000,2.432000,3.031000,3.199000,3.598000
72.000000,1.474000,1.612000,1.732000,1.870000,2.084000,2.070000,2.187000,2.314000,2.645000,2.879000,3.160000
73.000000,1.292000,1.321000,1.359000,1.432000,1.537000,1.609000,1.744000,1.672000,1.809000,1.932000,1.973000
74.000000,2.387000,2.589000,2.841000,3.157000,3.715000,3.769000,4.145000,4.415000,4.893000,4.906000,5.379000
75.000000,1.561000,1.636000,1.985000,2.020000,2.166000,2.302000,2.503000,2.676000,2.903000,3.108000,3.293000
76.000000,1.617000,1.759000,1.880000,2.088000,2.233000,2.329000,2.670000,2.725000,2.977000,3.231000,3.527000
77.000000,1.607000,1.785000,2.061000,2.235000,2.396000,2.594000,2.908000,3.025000,3.215000,3.535000,3.723000
78.000000,2.016000,2.093000,2.313000,2.531000,2.784000,3.033000,3.152000,3.466000,3.718000,3.953000,4.340000
79.000000,1.691000,1.926000,1.930000,2.293000,2.391000,2.588000,2.873000,2.913000,3.174000,3.434000,3.394000
80.000000,1.469000,1.545000,1.668000,1.739000,1.876000,2.042000,2.053000,2.158000,2.264000,2.398000,2.507000
81.000000,1.317000,1.379000,1.411000,1.534000,1.681000,1.812000,1.879000,2.024000,2.097000,2.227000,2.205000
82.000000,1.552000,1.721000,1.739000,1.882000,2.047000,2.161000,2.430000,2.604000,2.524000,2.595000,3.081000
83.000000,1.314000,1.431000,1.510000,1.655000,1.829000,1.897000,1.988000,2.347000,2.376000,2.514000,2.539000
84.000000,1.518000,1.643000,1.763000,1.914000,2.146000,2.193000,2.325000,2.476000,2.832000,2.974000,3.065000
85.000000,2.105000,2.571000,2.721000,3.416000,3.975000,4.918000,6.412000,6.507000,8.677000,10.534000,12.060000
86.000000,1.607000,1.851000,2.112000,2.514000,3.134000,3.239000,4.042000,4.198000,5.212000,6.975000,7.800000
87.000000,2.034000,2.256000,2.725000,3.174000,3.740000,4.212000,5.175000,5.975000,7.727000,8.675000,11.304000
88.000000,1.652000,1.869000,2.097000,2.542000,2.910000,3.204000,3.815000,4.814000,5.559000,7.182000,7.708000
89.000000,1.890000,2.139000,2.304000,2.836000,4.026000,4.329000,5.000000,5.899000,7.440000,9.142000,10.714000
90.000000,3.156000,3.725000,4.909000,5.386000,6.350000,7.972000,9.573000,12.303000,13.427000,17.943000,20.683000
91.000000,1.950000,2.340000,2.639000,3.313000,3.578000,4.403000,5.574000,6.093000,7.842000,9.839000,11.739000
92.000000,1.374000,1.432000,1.574000,1.886000,1.940000,2.183000,2.404000,3.222000,3.204000,3.826000,4.682000
93.000000,1.476000,1.635000,1.726000,1.979000,2.080000,2.244000,2.417000,2.693000,2.796000,3.131000,3.541000
94.000000,1.272000,1.365000,1.395000,1.433000,1.511000,1.589000,1.632000,1.770000,1.977000,2.086000,2.006000
95.000000,1.546000,1.758000,1.934000,2.118000,2.364000,2.591000,2.893000,3.527000,4.209000,5.323000,5.764000
96.000000,1.969000,2.142000,2.397000,2.724000,3.279000,3.688000,4.956000,4.862000,6.317000,7.013000,9.318000
97.000000,1.630000,1.764000,1.843000,2.187000,2.184000,2.562000,2.788000,3.839000,4.201000,4.194000,4.284000
98.000000,2.741000,3.128000,3.698000,4.260000,4.900000,6.407000,7.198000,8.693000,10.300000,12.566000,13.726000
99.000000,1.335000,1.476000,1.508000,1.561000,1.830000,2.119000,2.430000,2.800000,2.867000,3.639000,4.240000
100.000000,1.708000,1.957000,2.183000,2.510000,2.651000,3.339000,3.964000,4.363000,5.546000,6.181000,7.739000
101.000000,2.128000,2.533000,3.091000,3.643000,4.357000,5.344000,6.514000,7.866000,10.000000,12.291000,13.162000
102.000000,2.789000,3.391000,3.910000,4.877000,5.700000,6.960000,8.192000,9.543000,11.699000,13.379000,15.824000
103.000000,1.902000,2.300000,2.717000,3.083000,3.740000,4.098000,5.113000,6.881000,7.976000,9.822000,10.947000
104.000000,1.967000,2.260000,2.545000,2.909000,3.308000,3.654000,4.784000,5.465000,6.629000,7.465000,9.127000
105.000000,3.684000,4.661000,5.768000,7.080000,7.824000,10.023000,11.561000,13.634000,15.974000,19.545000,22.269000
106.000000,2.021000,2.309000,2.712000,3.054000,3.846000,4.540000,4.529000,6.107000,7.554000,7.839000,10.867000
107.000000,2.520000,3.152000,3.669000,4.086000,4.952000,5.919000,7.212000,9.405000,11.195000,12.843000,14.928000
108.000000,1.781000,2.136000,2.407000,2.759000,3.205000,4.008000,4.391000,5.505000,6.211000,7.034000,9.264000
109.000000,1.380000,1.409000,1.746000,1.804000,1.936000,2.261000,2.511000,3.315000,3.290000,4.365000,5.433000
110.000000,1.818000,2.312000,2.825000,3.227000,4.608000,4.860000,6.290000,6.941000,9.391000,11.101000,13.805000
111.000000,2.691000,3.155000,3.816000,4.658000,5.446000,6.831000,8.268000,10.972000,12.107000,13.835000,17.498000
112.000000,2.175000,2.746000,2.958000,3.592000,4.961000,5.784000,7.021000,7.904000,9.627000,11.712000,13.016000
113.000000,2.953000,3.546000,4.196000,4.994000,6.031000,7.699000,9.494000,10.793000,13.990000,15.450000,16.966000
114.000000,1.980000,2.252000,2.772000,3.569000,4.276000,5.100000,5.936000,7.028000,7.963000,10.434000,14.031000
115.000000,1.821000,1.967000,2.356000,2.641000,3.315000,3.784000,4.639000,6.240000,6.515000,9.028000,9.532000
116.000000,2.323000,2.737000,3.291000,4.026000,5.053000,5.304000,6.896000,8.736000,10.075000,11.473000,14.046000
117.000000,1.460000,1.689000,2.082000,2.231000,2.663000,3.281000,3.786000,3.881000,5.799000,6.764000,8.948000
118.000000,3.241000,3.916000,4.831000,6.066000,7.540000,8.625000,10.699000,13.098000,16.297000,17.922000,22.133000
119.000000,1.749000,1.915000,2.263000,2.864000,3.422000,4.055000,5.145000,6.088000,6.814000,9.591000,10.794000
120.000000,2.253000,2.889000,3.184000,3.788000,4.901000,6.555000,7.908000,9.123000,11.714000,13.113000,16.510000
121.000000,2.110000,2.597000,3.075000,3.840000,4.841000,5.811000,6.557000,8.861000,10.154000,12.251000,15.926000
122.000000,2.889000,3.679000,4.512000,5.192000,6.667000,7.974000,9.380000,11.442000,13.754000,16.280000,19.430000
123.000000,2.503000,3.063000,3.698000,4.614000,5.716000,7.594000,8.340000,10.275000,11.848000,14.711000,18.951000
124.000000,1.839000,2.186000,2.645000,3.013000,3.968000,4.794000,6.021000,6.509000,8.569000,11.045000,12.100000
125.000000,2.074000,2.494000,2.989000,3.808000,4.115000,5.541000,5.897000,7.727000,8.768000,11.727000,13.410000
126.000000,2.479000,3.058000,3.803000,4.245000,5.073000,6.267000,7.449000,9.743000,11.419000,13.648000,15.590000
127.000000,2.546000,2.724000,3.201000,3.989000,4.800000,5.941000,6.726000,8.204000,10.630000,11.428000,15.162000
128.000000,1.862000,2.235000,2.701000,2.941000,3.693000,4.847000,5.571000,7.710000,7.910000,10.225000,10.965000
129.000000,1.840000,2.211000,2.608000,2.754000,3.769000,4.210000,5.050000,6.602000,7.782000,8.715000,10.797000
130.000000,2.202000,2.865000,3.369000,4.223000,5.350000,6.777000,8.318000,8.843000,11.050000,14.562000,16.122000
131.000000,1.843000,2.057000,2.398000,2.638000,3.260000,4.077000,4.874000,5.807000,8.156000,8.346000,9.848000
132.000000,2.686000,3.208000,3.588000,4.201000,5.521000,6.386000,7.388000,8.923000,11.005000,12.630000,16.801000
133.000000,2.091000,2.539000,3.128000,3.575000,4.434000,5.385000,6.064000,7.416000,9.127000,10.313000,13.184000
134.000000,1.593000,1.676000,1.944000,2.192000,2.385000,2.984000,3.911000,4.432000,5.618000,5.830000,8.215000
135.000000,2.488000,2.734000,3.211000,4.147000,4.807000,5.809000,6.611000,8.994000,9.811000,11.930000,14.511000
136.000000,2.220000,2.537000,2.806000,3.673000,4.366000,4.720000,6.164000,6.775000,8.461000,11.009000,13.093000
137.000000,2.111000,2.384000,2.920000,2.999000,3.933000,4.819000,5.595000,6.888000,7.590000,8.502000,10.798000
138.000000,2.001000,2.266000,2.793000,3.128000,3.706000,4.164000,5.815000,6.293000,7.473000,8.575000,10.071000
139.000000,1.972000,2.313000,2.912000,3.115000,4.174000,4.911000,5.667000,7.096000,8.432000,10.158000,11.342000
140.000000,1.631000,1.796000,2.084000,2.688000,2.690000,3.135000,4.177000,4.723000,5.710000,6.914000,7.135000
141.000000,1.681000,1.850000,2.181000,2.538000,2.740000,3.396000,3.737000,4.148000,5.447000,7.104000,8.588000
142.000000,1.394000,1.568000,1.625000,1.830000,2.007000,2.319000,2.780000,3.574000,3.979000,5.246000,6.410000
143.000000,1.898000,2.061000,2.596000,2.606000,2.979000,3.292000,4.433000,4.938000,5.631000,6.048000,7.977000
144.000000,1.976000,2.154000,2.451000,2.770000,3.130000,3.786000,4.643000,5.609000,6.572000,7.189000,9.038000
145.000000,2.821000,3.309000,4.046000,4.533000,5.809000,7.108000,8.765000,9.902000,12.223000,14.191000,17.543000
146.000000,2.059000,2.593000,2.751000,3.681000,3.985000,4.961000,5.767000,6.892000,7.798000,10.469000,11.793000
147.000000,1.701000,1.917000,2.199000,2.397000,2.696000,3.590000,4.085000,4.148000,5.843000,6.405000,7.327000
148.000000,1.624000,1.839000,2.167000,2.358000,2.933000,3.139000,3.938000,4.642000,5.389000,7.128000,8.348000
149.000000,2.104000,2.496000,2.818000,3.202000,3.875000,4.701000,5.461000,6.481000,7.106000,9.269000,10.241000
150.000000,1.851000,2.032000,2.471000,2.946000,3.210000,3.882000,4.382000,5.371000,6.625000,6.911000,9.188000
151.000000,2.711000,3.310000,3.912000,4.410000,5.248000,5.894000,6.574000,7.859000,9.633000,10.758000,12.933000
152.000000,2.649000,3.286000,3.744000,4.187000,4.930000,6.067000,6.860000,7.977000,9.439000,11.321000,11.746000
153.000000,2.962000,3.448000,3.998000,4.755000,5.439000,6.057000,6.907000,8.043000,9.543000,10.452000,11.948000
154.000000,1.481000,1.762000,2.092000,2.172000,2.669000,3.011000,3.417000,4.269000,4.531000,5.367000,6.509000
155.000000,2.762000,3.069000,3.690000,4.401000,4.846000,5.835000,6.533000,7.676000,8.495000,10.215000,11.756000
156.000000,2.646000,2.935000,3.868000,4.303000,4.902000,5.455000,6.948000,7.538000,9.046000,10.521000,11.405000
157.000000,1.761000,2.010000,2.367000,2.681000,3.105000,3.734000,3.682000,5.097000,5.474000,6.665000,7.747000
158.000000,2.319000,2.827000,3.015000,3.498000,3.990000,4.530000,5.077000,5.469000,7.243000,8.336000,9.373000
159.000000,2.265000,2.835000,3.208000,3.469000,4.500000,4.916000,5.703000,6.949000,7.628000,8.320000,10.912000
160.000000,1.694000,1.817000,2.241000,2.478000,2.831000,3.331000,4.516000,4.285000,5.752000,6.681000,7.119000
161.000000,2.039000,2.384000,2.581000,2.860000,3.680000,4.257000,4.571000,5.027000,5.683000,6.314000,7.183000
162.000000,1.959000,2.194000,2.703000,2.865000,3.262000,3.705000,4.096000,4.615000,5.232000,6.063000,6.564000
163.000000,1.441000,1.644000,1.740000,1.866000,1.994000,2.389000,2.815000,2.998000,3.616000,4.219000,4.505000
164.000000,1.266000,1.286000,1.306000,1.382000,1.422000,1.443000,1.488000,1.522000,1.506000,1.559000,1.591000
165.000000,1.405000,1.460000,1.534000,1.545000,1.645000,1.707000,1.649000,1.725000,1.769000,1.832000,1.844000
166.000000,1.261000,1.295000,1.314000,1.327000,1.415000,1.412000,1.482000,1.532000,1.542000,1.582000,1.642000
167.000000,1.241000,1.336000,1.404000,1.456000,1.555000,1.564000,1.613000,1.695000,1.712000,1.773000,1.887000
168.000000,1.601000,1.710000,1.820000,1.843000,1.957000,1.964000,2.072000,2.086000,2.138000,2.203000,2.275000
169.000000,1.276000,1.318000,1.404000,1.421000,1.515000,1.565000,1.574000,1.647000,1.733000,1.746000,1.754000
170.000000,1.268000,1.341000,1.461000,1.445000,1.548000,1.589000,1.632000,1.733000,1.673000,1.800000,1.831000
171.000000,2.548000,2.950000,3.483000,3.929000,4.844000,5.802000,6.693000,7.827000,9.047000,9.832000,13.330000
172.000000,2.420000,2.742000,3.274000,3.981000,4.764000,5.745000,6.606000,7.059000,9.709000,10.963000,12.268000
173.000000,2.266000,2.714000,3.384000,3.895000,4.803000,5.815000,6.656000,7.826000,9.018000,11.163000,14.539000
174.000000,1.688000,2.023000,2.228000,2.789000,3.113000,3.278000,4.409000,5.376000,5.890000,7.303000,8.992000
175.000000,1.701000,1.987000,2.159000,2.465000,3.021000,3.180000,3.670000,4.759000,5.018000,6.864000,9.240000
176.000000,2.015000,2.321000,2.739000,3.373000,3.795000,4.600000,5.815000,6.490000,7.330000,8.839000,10.250000
177.000000,2.728000,3.461000,4.018000,4.841000,5.969000,7.008000,7.862000,9.345000,12.110000,14.822000,16.397000
178.000000,1.647000,1.914000,2.320000,2.681000,3.429000,3.844000,4.150000,5.038000,6.124000,8.267000,9.335000
179.000000,3.139000,3.863000,4.609000,6.003000,6.654000,7.605000,10.200000,11.487000,14.061000,15.975000,18.786000
180.000000,2.544000,3.157000,3.478000,4.356000,4.856000,6.431000,7.057000,9.703000,10.639000,13.116000,15.801000
181.000000,3.145000,3.797000,4.530000,5.146000,6.815000,8.167000,9.690000,11.616000,14.270000,16.916000,18.985000
182.000000,2.007000,2.421000,3.047000,3.500000,4.312000,5.494000,6.437000,7.790000,9.042000,9.919000,13.543000
183.000000,1.534000,1.764000,2.062000,2.542000,2.880000,3.733000,4.822000,5.711000,6.170000,8.075000,9.559000
184.000000,1.977000,2.352000,2.782000,3.211000,3.675000,4.780000,5.468000,6.369000,7.786000,10.965000,11.218000
185.000000,2.125000,2.499000,2.696000,3.697000,4.160000,4.949000,6.367000,6.005000,7.969000,9.650000,12.679000
186.000000,2.671000,3.337000,3.771000,4.668000,5.612000,6.096000,8.581000,9.814000,12.292000,15.355000,16.612000
187.000000,1.995000,2.370000,2.797000,3.214000,3.860000,4.643000,5.997000,6.746000,7.630000,10.135000,12.379000
188.000000,2.165000,2.696000,3.164000,3.858000,4.229000,5.003000,6.378000,8.118000,9.923000,10.323000,13.857000
189.000000,2.548000,3.331000,3.827000,4.646000,5.472000,6.317000,8.038000,10.009000,13.223000,14.979000,16.670000
190.000000,1.775000,2.184000,2.326000,2.907000,3.681000,4.150000,5.104000,5.365000,7.460000,9.262000,11.288000
191.000000,1.647000,1.935000,2.323000,2.685000,3.160000,3.296000,4.575000,5.952000,7.012000,7.997000,9.232000
192.000000,3.002000,3.717000,4.444000,5.083000,6.052000,7.206000,8.386000,10.090000,10.932000,14.198000,16.089000
193.000000,1.703000,1.825000,2.303000,2.543000,2.977000,3.642000,4.214000,4.589000,5.734000,7.136000,7.905000
194.000000,1.497000,1.768000,1.929000,2.093000,2.688000,3.369000,3.418000,4.685000,5.632000,6.008000,7.849000
195.000000,1.609000,1.951000,1.943000,2.384000,2.652000,3.448000,3.769000,4.278000,5.542000,6.160000,8.841000
196.000000,1.904000,2.572000,2.722000,3.564000,3.910000,5.474000,6.763000,8.012000,9.370000,12.002000,14.071000
197.000000,3.234000,3.772000,4.439000,5.751000,6.670000,8.182000,9.148000,12.316000,13.661000,17.043000,20.844000
198.000000,1.672000,1.864000,2.155000,2.382000,2.935000,2.943000,4.061000,4.413000,5.476000,6.089000,9.687000
199.000000,2.433000,3.043000,3.766000,4.381000,5.696000,7.322000,8.503000,9.574000,11.579000,14.621000,16.730000
200.000000,1.829000,2.005000,2.237000,2.678000,3.451000,3.813000,4.629000,5.316000,7.365000,7.925000,9.787000
201.000000,2.853000,3.629000,4.659000,5.321000,6.589000,7.283000,8.934000,12.250000,13.830000,14.832000,19.075000
202.000000,1.607000,1.796000,2.021000,2.050000,2.459000,2.671000,2.824000,3.435000,3.780000,4.465000,5.262000
203.000000,1.721000,1.978000,2.148000,2.265000,2.478000,2.522000,2.865000,3.411000,3.779000,4.096000,4.369000
204.000000,1.569000,1.646000,1.803000,1.992000,2.244000,2.405000,2.596000,2.844000,3.010000,3.780000,4.050000
205.000000,1.542000,1.665000,1.887000,1.906000,2.153000,2.267000,2.563000,2.842000,2.941000,3.585000,3.866000
206.000000,1.459000,1.750000,1.922000,2.130000,2.339000,2.631000,2.829000,3.301000,3.380000,3.802000,4.778000
207.000000,1.576000,1.581000,1.745000,1.920000,2.102000,2.316000,2.396000,2.700000,2.932000,3.315000,3.704000
208.000000,1.863000,1.926000,2.277000,2.553000,2.799000,3.347000,3.822000,4.590000,4.964000,5.635000,6.846000
209.000000,1.779000,2.162000,2.308000,2.637000,3.119000,3.337000,4.141000,4.959000,5.786000,6.363000,7.929000
210.000000,1.869000,2.023000,2.303000,2.730000,3.298000,3.418000,4.126000,4.856000,5.423000,5.794000,7.027000
211.000000,1.882000,2.177000,2.415000,2.797000,3.323000,3.382000,3.678000,4.555000,4.840000,5.254000,6.793000
212.000000,2.284000,2.686000,2.998000,3.687000,4.043000,4.834000,5.414000,6.244000,6.994000,7.566000,8.898000
213.000000,1.625000,1.812000,1.862000,2.150000,2.719000,2.754000,3.490000,3.592000,4.515000,5.817000,6.608000
214.000000,2.249000,2.610000,3.176000,3.552000,3.683000,4.481000,4.931000,5.432000,6.457000,7.170000,8.778000
215.000000,1.339000,1.407000,1.571000,1.690000,1.829000,2.238000,2.146000,2.548000,2.892000,3.467000,3.751000
216.000000,1.802000,1.972000,2.333000,2.597000,2.770000,3.086000,3.685000,4.287000,4.546000,5.323000,5.946000
217.000000,1.557000,1.643000,1.817000,1.926000,2.135000,2.427000,2.548000,3.190000,3.494000,3.852000,3.909000
218.000000,1.707000,1.994000,2.057000,2.203000,2.689000,3.208000,3.284000,3.697000,3.954000,4.874000,6.517000
219.000000,1.978000,2.302000,2.613000,2.992000,3.610000,3.839000,4.482000,5.196000,6.018000,7.632000,8.556000
220.000000,2.026000,2.276000,2.592000,3.064000,3.289000,3.476000,4.090000,4.440000,4.922000,5.797000,5.882000
221.000000,1.284000,1.363000,1.408000,1.498000,1.636000,1.654000,1.821000,2.078000,2.228000,2.660000,2.421000
222.000000,1.666000,1.854000,2.056000,2.196000,2.407000,2.677000,2.901000,3.132000,3.455000,4.175000,5.126000
223.000000,1.923000,2.172000,2.468000,2.577000,2.765000,3.208000,3.514000,3.928000,4.097000,4.643000,5.442000
224.000000,1.255000,1.301000,1.348000,1.398000,1.486000,1.642000,1.692000,1.704000,1.823000,2.022000,2.027000
225.000000,1.472000,1.563000,1.747000,1.727000,1.891000,2.066000,2.138000,2.440000,2.321000,2.520000,2.727000
226.000000,1.661000,1.705000,1.901000,2.140000,2.418000,2.483000,2.707000,2.936000,3.406000,3.280000,3.736000
227.000000,2.096000,2.440000,2.789000,3.017000,3.332000,3.728000,4.067000,4.306000,4.773000,5.078000,5.791000
228.000000,1.693000,1.889000,2.067000,2.297000,2.505000,2.599000,2.907000,3.468000,3.862000,4.046000,4.425000
229.000000,2.225000,2.385000,2.713000,3.002000,3.363000,3.587000,3.972000,4.310000,4.405000,5.238000,5.409000
230.000000,1.849000,2.083000,2.445000,2.597000,2.876000,3.142000,3.477000,3.972000,4.109000,4.620000,5.503000
231.000000,1.672000,1.760000,2.011000,2.381000,2.518000,2.861000,3.248000,3.645000,3.754000,4.133000,4.458000
232.000000,1.927000,2.093000,2.301000,2.608000,2.737000,3.129000,3.488000,3.674000,4.176000,4.300000,4.535000
